"Num_Removed","Removed_Features","Train_RMSE","Test_RMSE","Test_MAPE","Test_MEAPE","Test_SDPE"
0,"",11055.1316739325,9172.4100755929,0.153778117961432,0.119073255897432,0.147957808736609
1,"租賃層次(四類)",11152.7067389787,9235.59737613799,0.15437970107944,0.118682324713795,0.150333795874597
2,"租賃層次(四類), 建物現況格局-隔間",10991.7211330738,9105.73039656571,0.154211896448403,0.117898867651593,0.149375147004314
3,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地",11146.9707382221,9220.36855847971,0.154414104188129,0.119350534908031,0.149871030271572
4,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員",11011.0312864196,9494.59270921537,0.155065333656207,0.118828110936215,0.150123666601594
5,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類",11168.2884502517,9213.92956111502,0.154208316872328,0.118267171598206,0.150431478855925
6,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱",11126.4243547521,9302.16821564737,0.154477366395077,0.120687698607855,0.150162395291726
7,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱",11153.8590743768,9308.60446855408,0.155164907320266,0.117538755448949,0.152500558612152
8,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯",11085.2955490292,9434.4296317616,0.155106960918139,0.119463687216606,0.151764864548503
9,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物",11196.0004842817,9125.12045160753,0.154717372124003,0.11836360401602,0.15116059487786
10,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織",11194.2556032388,9236.13911603667,0.155099298716498,0.120119686554044,0.151483335929928
11,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機",11234.9528553253,9298.47297008423,0.154893827438202,0.119279295362133,0.151876173618645
12,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣",11212.8676393557,9353.83740229523,0.155990954671091,0.119797016585896,0.151798272678525
13,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視",11227.4935074143,9087.86979271022,0.155240107192303,0.117995419133729,0.151645807561969
14,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視, 附屬設備-電視機",11256.4543814093,9284.49250862834,0.157245316906356,0.120066940413626,0.153526738617531
15,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視, 附屬設備-電視機, 捷運線",11242.0065788457,9327.97925584102,0.157386419802746,0.122088097244466,0.15461669988427
16,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視, 附屬設備-電視機, 捷運線, 附屬設備-冷氣",11258.146072061,9422.58313833317,0.159825587297834,0.124113506957548,0.155476668110365
17,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視, 附屬設備-電視機, 捷運線, 附屬設備-冷氣, 附屬設備-網路",11367.5962633801,9105.00572946868,0.158885617559074,0.121259648186908,0.155214079934093
18,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視, 附屬設備-電視機, 捷運線, 附屬設備-冷氣, 附屬設備-網路, 總樓層數",11280.6795698903,9691.91352593972,0.160870212293342,0.122427715964926,0.156996247929909
19,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視, 附屬設備-電視機, 捷運線, 附屬設備-冷氣, 附屬設備-網路, 總樓層數, 租賃年月日",11299.726516598,9462.84528803272,0.157550135531305,0.119223026325489,0.154601463272666
20,"租賃層次(四類), 建物現況格局-隔間, 交易筆棟數-土地, 有無管理員, 建材分類, 有無附傢俱, 附屬設備-冰箱, 有無電梯, 交易筆棟數-建物, 有無管理組織, 附屬設備-洗衣機, 附屬設備-瓦斯或天然氣, 附屬設備-有線電視, 附屬設備-電視機, 捷運線, 附屬設備-冷氣, 附屬設備-網路, 總樓層數, 租賃年月日, 附屬設備-熱水器",11345.1204899155,10021.8578946089,0.158407427045638,0.1210478367253,0.155930176584005
