Unnamed: 0,出入口名稱,經度,緯度,站名,文湖線,淡水信義線,新北投支線,松山新店線,小碧潭支線,中和新蘆線,板南線,環狀線,通車日期
8,忠孝復興站出口1,121.543143,25.041797,忠孝復興,1,0,0,0,0,0,1,0,1996-03-28
9,忠孝復興站出口2,121.543517,25.041206,忠孝復興,1,0,0,0,0,0,1,0,1996-03-28
10,忠孝復興站出口3,121.544806,25.041467,忠孝復興,1,0,0,0,0,0,1,0,1996-03-28
11,忠孝復興站出口4,121.54506,25.041772,忠孝復興,1,0,0,0,0,0,1,0,1996-03-28
12,忠孝復興站出口5,121.543985,25.04202,忠孝復興,1,0,0,0,0,0,1,0,1996-03-28
7,中山國中站出口,121.5439794,25.06082643,中山國中,1,0,0,0,0,0,0,0,1996-03-28
13,大安站出口1,121.5420001,25.03360186,大安,1,1,0,0,0,0,0,0,1996-03-28
14,大安站出口2,121.5415899,25.03364917,大安,1,1,0,0,0,0,0,0,1996-03-28
15,大安站出口3,121.54233,25.033241,大安,1,1,0,0,0,0,0,0,1996-03-28
16,大安站出口4,121.5439764,25.0331244,大安,1,1,0,0,0,0,0,0,1996-03-28
17,大安站出口5,121.543719,25.032862,大安,1,1,0,0,0,0,0,0,1996-03-28
18,大安站出口6,121.543749,25.034006,大安,1,1,0,0,0,0,0,0,1996-03-28
19,科技大樓站出口,121.543636,25.026154,科技大樓,1,0,0,0,0,0,0,0,1996-03-28
20,六張犁站出口,121.552737,25.023852,六張犁,1,0,0,0,0,0,0,0,1996-03-28
21,麟光站出口,121.558606,25.018554,麟光,1,0,0,0,0,0,0,0,1996-03-28
22,辛亥站出口,121.557021,25.005119,辛亥,1,0,0,0,0,0,0,0,1996-03-28
23,萬芳醫院站出口,121.557737,24.999383,萬芳醫院,1,0,0,0,0,0,0,0,1996-03-28
24,萬芳社區站出口,121.5684087,24.99858101,萬芳社區,1,0,0,0,0,0,0,0,1996-03-28
25,木柵站出口,121.573417,24.998174,木柵,1,0,0,0,0,0,0,0,1996-03-28
26,動物園站出口1,121.579942,24.9982988,動物園,1,0,0,0,0,0,0,0,1996-03-28
27,動物園站出口2,121.579321,24.997971,動物園,1,0,0,0,0,0,0,0,1996-03-28
328,南京復興站出口1,121.542121,25.052625,南京復興,1,0,0,1,0,0,0,0,1996-03-28
329,南京復興站出口2,121.541863,25.051748,南京復興,1,0,0,1,0,0,0,0,1996-03-28
330,南京復興站出口3,121.543087,25.05178085,南京復興,1,0,0,1,0,0,0,0,1996-03-28
331,南京復興站出口4,121.5431633,25.0517841,南京復興,1,0,0,1,0,0,0,0,1996-03-28
332,南京復興站出口5,121.544338,25.051727,南京復興,1,0,0,1,0,0,0,0,1996-03-28
333,南京復興站出口6,121.5449255,25.05195456,南京復興,1,0,0,1,0,0,0,0,1996-03-28
334,南京復興站出口8,121.543819,25.052018,南京復興,1,0,0,1,0,0,0,0,1996-03-28
335,南京復興站出口7,121.5445925,25.0524873,南京復興,1,0,0,1,0,0,0,0,1996-03-28
127,雙連站出口1,121.520588,25.057499,雙連,0,1,0,0,0,0,0,0,1997-03-28
128,雙連站出口2,121.520615,25.057825,雙連,0,1,0,0,0,0,0,0,1997-03-28
129,民權西路站出口1,121.519454,25.062641,民權西路,0,1,0,0,0,1,0,0,1997-03-28
130,民權西路站出口4,121.519867,25.061936,民權西路,0,1,0,0,0,1,0,0,1997-03-28
131,民權西路站出口3,121.51983,25.061704,民權西路,0,1,0,0,0,1,0,0,1997-03-28
132,民權西路站出口2,121.51963,25.061846,民權西路,0,1,0,0,0,1,0,0,1997-03-28
133,民權西路站出口5,121.5187721,25.06324045,民權西路,0,1,0,0,0,1,0,0,1997-03-28
134,民權西路站出口6,121.5188804,25.06273597,民權西路,0,1,0,0,0,1,0,0,1997-03-28
135,民權西路站出口7,121.520172,25.062699,民權西路,0,1,0,0,0,1,0,0,1997-03-28
136,民權西路站出口8,121.520563,25.062686,民權西路,0,1,0,0,0,1,0,0,1997-03-28
137,民權西路站出口9,121.520591,25.062952,民權西路,0,1,0,0,0,1,0,0,1997-03-28
138,民權西路站出口10,121.520129,25.062967,民權西路,0,1,0,0,0,1,0,0,1997-03-28
139,圓山站出口1,121.520033,25.070785,圓山,0,1,0,0,0,0,0,0,1997-03-28
140,圓山站出口2,121.520108,25.071776,圓山,0,1,0,0,0,0,0,0,1997-03-28
141,劍潭站出口1,121.525175,25.08503,劍潭,0,1,0,0,0,0,0,0,1997-03-28
142,劍潭站出口2,121.524751,25.083273,劍潭,0,1,0,0,0,0,0,0,1997-03-28
143,劍潭站出口3,121.52496,25.084284,劍潭,0,1,0,0,0,0,0,0,1997-03-28
144,士林站出口1,121.525966,25.094106,士林,0,1,0,0,0,0,0,0,1997-03-28
145,士林站出口2,121.52644,25.09286,士林,0,1,0,0,0,0,0,0,1997-03-28
146,芝山站出口1,121.522636,25.102046,芝山,0,1,0,0,0,0,0,0,1997-03-28
147,芝山站出口2,121.522335,25.10384024,芝山,0,1,0,0,0,0,0,0,1997-03-28
148,明德站出口1,121.519153,25.109298,明德,0,1,0,0,0,0,0,0,1997-03-28
149,明德站出口2,121.518728,25.110008,明德,0,1,0,0,0,0,0,0,1997-03-28
150,明德站出口3,121.518538,25.109964,明德,0,1,0,0,0,0,0,0,1997-03-28
151,石牌站出口1,121.5152545,25.1149633,石牌,0,1,0,0,0,0,0,0,1997-03-28
152,石牌站出口2,121.51625,25.11352,石牌,0,1,0,0,0,0,0,0,1997-03-28
153,唭哩岸站出口1,121.5069183,25.12070935,唭哩岸,0,1,0,0,0,0,0,0,1997-03-28
154,唭哩岸站出口2,121.50589,25.120854,唭哩岸,0,1,0,0,0,0,0,0,1997-03-28
155,奇岩站出口1,121.5009856,25.12611852,奇岩,0,1,0,0,0,0,0,0,1997-03-28
156,奇岩站出口2,121.5010854,25.1250223,奇岩,0,1,0,0,0,0,0,0,1997-03-28
157,奇岩站出口3,121.5012611,25.1251407,奇岩,0,1,0,0,0,0,0,0,1997-03-28
158,北投站出口1,121.4981189,25.1323269,北投,0,1,0,0,0,0,0,0,1997-03-28
159,北投站出口2,121.499194,25.131025,北投,0,1,0,0,0,0,0,0,1997-03-28
160,新北投站出口1,121.503524,25.136968,新北投,0,0,1,0,0,0,0,0,1997-03-28
161,新北投站出口2,121.502455,25.136834,新北投,0,0,1,0,0,0,0,0,1997-03-28
162,復興崗站出口1,121.4854068,25.137665,復興崗,0,1,0,0,0,0,0,0,1997-03-28
163,復興崗站出口2,121.485126,25.137329,復興崗,0,1,0,0,0,0,0,0,1997-03-28
164,忠義站出口1,121.473169,25.131056,忠義,0,1,0,0,0,0,0,0,1997-03-28
165,忠義站出口2,121.4736461,25.1309851,忠義,0,1,0,0,0,0,0,0,1997-03-28
166,關渡站出口1,121.467215,25.125431,關渡,0,1,0,0,0,0,0,0,1997-03-28
167,關渡站出口2,121.466861,25.12547,關渡,0,1,0,0,0,0,0,0,1997-03-28
168,竹圍站出口1,121.459713,25.136949,竹圍,0,1,0,0,0,0,0,0,1997-03-28
169,竹圍站出口2,121.459383,25.136854,竹圍,0,1,0,0,0,0,0,0,1997-03-28
170,紅樹林站出口1,121.4590331,25.15449713,紅樹林,0,1,0,0,0,0,0,0,1997-03-28
171,紅樹林站出口2,121.458733,25.154597,紅樹林,0,1,0,0,0,0,0,0,1997-03-28
172,淡水站出口1,121.445502,25.168266,淡水,0,1,0,0,0,0,0,0,1997-03-28
173,淡水站出口2,121.4457904,25.16776197,淡水,0,1,0,0,0,0,0,0,1997-03-28
174,淡水站出口3,121.445573,25.167601,淡水,0,1,0,0,0,0,0,0,1997-03-28
336,中山站出口1,121.520303,25.052414,中山,0,1,0,1,0,0,0,0,1997-03-28
337,中山站出口4,121.520306,25.052858,中山,0,1,0,1,0,0,0,0,1997-03-28
338,中山站出口2,121.521063,25.052382,中山,0,1,0,1,0,0,0,0,1997-03-28
339,中山站出口3,121.521154,25.052611,中山,0,1,0,1,0,0,0,0,1997-03-28
340,中山站出口5,121.519329,25.053037,中山,0,1,0,1,0,0,0,0,1997-03-28
341,中山站出口6,121.519007,25.052833,中山,0,1,0,1,0,0,0,0,1997-03-28
87,古亭站出口1,121.522973,25.025976,古亭,0,0,0,1,0,1,0,0,1998-12-24
88,古亭站出口2,121.523353,25.025502,古亭,0,0,0,1,0,1,0,0,1998-12-24
89,古亭站出口3,121.523477,25.0259191,古亭,0,0,0,1,0,1,0,0,1998-12-24
90,古亭站出口4,121.5229835,25.02655858,古亭,0,0,0,1,0,1,0,0,1998-12-24
91,古亭站出口5,121.522873,25.027184,古亭,0,0,0,1,0,1,0,0,1998-12-24
92,古亭站出口6,121.522297,25.027537,古亭,0,0,0,1,0,1,0,0,1998-12-24
93,古亭站出口7,121.5217067,25.02772736,古亭,0,0,0,1,0,1,0,0,1998-12-24
94,古亭站出口8,121.521894,25.027056,古亭,0,0,0,1,0,1,0,0,1998-12-24
95,古亭站出口9,121.522404,25.026798,古亭,0,0,0,1,0,1,0,0,1998-12-24
96,中正紀念堂站出口1,121.517599,25.033345,中正紀念堂,0,1,0,1,0,0,0,0,1998-12-24
97,中正紀念堂站出口2,121.518261,25.032406,中正紀念堂,0,1,0,1,0,0,0,0,1998-12-24
98,中正紀念堂站出口3,121.519,25.032281,中正紀念堂,0,1,0,1,0,0,0,0,1998-12-24
99,中正紀念堂站出口4,121.51796,25.033525,中正紀念堂,0,1,0,1,0,0,0,0,1998-12-24
100,中正紀念堂站出口5,121.5170711,25.0352207,中正紀念堂,0,1,0,1,0,0,0,0,1998-12-24
101,中正紀念堂站出口6,121.516543,25.03588,中正紀念堂,0,1,0,1,0,0,0,0,1998-12-24
102,中正紀念堂站出口7,121.515983,25.034565,中正紀念堂,0,1,0,1,0,0,0,0,1998-12-24
107,頂溪站出口1,121.515414,25.012895,頂溪,0,0,0,0,0,1,0,0,1998-12-24
108,頂溪站出口2,121.515446,25.014222,頂溪,0,0,0,0,0,1,0,0,1998-12-24
109,永安市場站出口,121.510962,25.002375,永安市場,0,0,0,0,0,1,0,0,1998-12-24
110,景安站出口,121.50456,24.993731,景安,0,0,0,0,0,1,0,0,1998-12-24
111,南勢角站出口1,121.507876,24.99052883,南勢角,0,0,0,0,0,1,0,0,1998-12-24
112,南勢角站出口2,121.50872,24.990161,南勢角,0,0,0,0,0,1,0,0,1998-12-24
113,南勢角站出口3,121.508946,24.990061,南勢角,0,0,0,0,0,1,0,0,1998-12-24
114,南勢角站出口4,121.509776,24.989486,南勢角,0,0,0,0,0,1,0,0,1998-12-24
115,台大醫院站出口1,121.515731,25.040913,台大醫院,0,1,0,0,0,0,0,0,1998-12-24
116,台大醫院站出口2,121.516589,25.041224,台大醫院,0,1,0,0,0,0,0,0,1998-12-24
117,台大醫院站出口3,121.516632,25.042808,台大醫院,0,1,0,0,0,0,0,0,1998-12-24
118,台大醫院站出口4,121.516299,25.042876,台大醫院,0,1,0,0,0,0,0,0,1998-12-24
119,台北車站M5,121.516246,25.046755,台北車站,0,1,0,0,0,0,1,0,1998-12-24
120,台北車站M6,121.516787,25.046234,台北車站,0,1,0,0,0,0,1,0,1998-12-24
121,台北車站M7,121.518643,25.046077,台北車站,0,1,0,0,0,0,1,0,1998-12-24
122,台北車站M8,121.517479,25.045948,台北車站,0,1,0,0,0,0,1,0,1998-12-24
123,台北車站M1,121.518193,25.048232,台北車站,0,1,0,0,0,0,1,0,1998-12-24
124,台北車站M2,121.51908,25.048159,台北車站,0,1,0,0,0,0,1,0,1998-12-24
125,台北車站M3,121.517882,25.046337,台北車站,0,1,0,0,0,0,1,0,1998-12-24
126,台北車站M4,121.517345,25.046485,台北車站,0,1,0,0,0,0,1,0,1998-12-24
61,新店站出口,121.53758,24.95784,新店,0,0,0,1,0,0,0,0,1999-11-11
62,新店區公所站出口1,121.541124,24.967393,新店區公所,0,0,0,1,0,0,0,0,1999-11-11
63,新店區公所站出口2,121.541727,24.967985,新店區公所,0,0,0,1,0,0,0,0,1999-11-11
64,七張站出口1,121.543068,24.975025,七張,0,0,0,1,0,0,0,0,1999-11-11
65,七張站出口2,121.542641,24.97691,七張,0,0,0,1,0,0,0,0,1999-11-11
66,大坪林站出口1,121.540874,24.982754,大坪林,0,0,0,1,0,0,0,0,1999-11-11
67,大坪林站出口2,121.541619,24.982051,大坪林,0,0,0,1,0,0,0,0,1999-11-11
68,大坪林站出口3,121.541572,24.982982,大坪林,0,0,0,1,0,0,0,0,1999-11-11
69,大坪林站出口4,121.541405,24.983539,大坪林,0,0,0,1,0,0,0,0,1999-11-11
70,大坪林站出口5,121.543209,24.982859,大坪林,0,0,0,1,0,0,0,0,1999-11-11
71,景美站出口1,121.5406932,24.99213264,景美,0,0,0,1,0,0,0,0,1999-11-11
72,景美站出口2,121.541517,24.993069,景美,0,0,0,1,0,0,0,0,1999-11-11
73,景美站出口3,121.540546,24.992744,景美,0,0,0,1,0,0,0,0,1999-11-11
74,萬隆站出口1,121.538896,25.001367,萬隆,0,0,0,1,0,0,0,0,1999-11-11
75,萬隆站出口2,121.5395617,25.0015087,萬隆,0,0,0,1,0,0,0,0,1999-11-11
76,萬隆站出口3,121.539195,25.002215,萬隆,0,0,0,1,0,0,0,0,1999-11-11
77,萬隆站出口4,121.538572,25.002676,萬隆,0,0,0,1,0,0,0,0,1999-11-11
78,公館站出口1,121.534377,25.014509,公館,0,0,0,1,0,0,0,0,1999-11-11
79,公館站出口2,121.534721,25.014718,公館,0,0,0,1,0,0,0,0,1999-11-11
80,公館站出口3,121.534025,25.015421,公館,0,0,0,1,0,0,0,0,1999-11-11
81,公館站出口4,121.533623,25.015148,公館,0,0,0,1,0,0,0,0,1999-11-11
82,台電大樓站出口1,121.528577,25.01962,台電大樓,0,0,0,1,0,0,0,0,1999-11-11
83,台電大樓站出口2,121.529093,25.020192,台電大樓,0,0,0,1,0,0,0,0,1999-11-11
84,台電大樓站出口3,121.527849,25.021179,台電大樓,0,0,0,1,0,0,0,0,1999-11-11
85,台電大樓站出口4,121.527297,25.021018,台電大樓,0,0,0,1,0,0,0,0,1999-11-11
86,台電大樓站出口5,121.527739,25.020758,台電大樓,0,0,0,1,0,0,0,0,1999-11-11
205,龍山寺站出口1,121.49953,25.035484,龍山寺,0,0,0,0,0,0,1,0,1999-12-24
206,龍山寺站出口2,121.499798,25.035109,龍山寺,0,0,0,0,0,0,1,0,1999-12-24
207,龍山寺站出口3,121.501622,25.035421,龍山寺,0,0,0,0,0,0,1,0,1999-12-24
208,善導寺站出口1,121.523009,25.045097,善導寺,0,0,0,0,0,0,1,0,1999-12-24
209,善導寺站出口2,121.523053,25.044796,善導寺,0,0,0,0,0,0,1,0,1999-12-24
210,善導寺站出口3,121.523734,25.044568,善導寺,0,0,0,0,0,0,1,0,1999-12-24
211,善導寺站出口4,121.524217,25.044111,善導寺,0,0,0,0,0,0,1,0,1999-12-24
212,善導寺站出口5,121.52482,25.044256,善導寺,0,0,0,0,0,0,1,0,1999-12-24
213,善導寺站出口6,121.524898,25.044632,善導寺,0,0,0,0,0,0,1,0,1999-12-24
214,忠孝新生站出口2,121.532065,25.042103,忠孝新生,0,0,0,0,0,1,1,0,1999-12-24
215,忠孝新生站出口3,121.53368,25.041783,忠孝新生,0,0,0,0,0,1,1,0,1999-12-24
216,忠孝新生站出口4,121.533213,25.042458,忠孝新生,0,0,0,0,0,1,1,0,1999-12-24
217,忠孝新生站出口1,121.531829,25.042784,忠孝新生,0,0,0,0,0,1,1,0,1999-12-24
218,忠孝新生站出口5,121.5323987,25.0410441,忠孝新生,0,0,0,0,0,1,1,0,1999-12-24
219,忠孝新生站出口6,121.533068,25.040791,忠孝新生,0,0,0,0,0,1,1,0,1999-12-24
220,忠孝新生站出口7,121.533068,25.041729,忠孝新生,0,0,0,0,0,1,1,0,1999-12-24
221,忠孝敦化站出口1,121.550578,25.041642,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
222,忠孝敦化站出口2,121.551694,25.041632,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
223,忠孝敦化站出口3,121.551586,25.04134,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
224,忠孝敦化站出口4,121.550567,25.04135,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
225,忠孝敦化站出口5,121.549824,25.041238,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
226,忠孝敦化站出口6,121.549174,25.041029,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
227,忠孝敦化站出口7,121.549913,25.041661,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
228,忠孝敦化站出口8,121.549194,25.041928,忠孝敦化,0,0,0,0,0,0,1,0,1999-12-24
229,國父紀念館站出口1,121.556663,25.041838,國父紀念館,0,0,0,0,0,0,1,0,1999-12-24
230,國父紀念館站出口2,121.556704,25.041029,國父紀念館,0,0,0,0,0,0,1,0,1999-12-24
231,國父紀念館站出口3,121.557981,25.041195,國父紀念館,0,0,0,0,0,0,1,0,1999-12-24
232,國父紀念館站出口4,121.558539,25.04117,國父紀念館,0,0,0,0,0,0,1,0,1999-12-24
233,國父紀念館站出口5,121.558002,25.041501,國父紀念館,0,0,0,0,0,0,1,0,1999-12-24
234,市政府站出口1,121.565459,25.041408,市政府,0,0,0,0,0,0,1,0,1999-12-24
235,市政府站出口2,121.565062,25.040971,市政府,0,0,0,0,0,0,1,0,1999-12-24
236,市政府站出口3,121.567149,25.040903,市政府,0,0,0,0,0,0,1,0,1999-12-24
237,市政府站出口4,121.567181,25.041263,市政府,0,0,0,0,0,0,1,0,1999-12-24
342,西門站出口1,121.507566,25.042137,西門,0,0,0,1,0,0,1,0,1999-12-24
343,西門站出口2,121.508435,25.041545,西門,0,0,0,1,0,0,1,0,1999-12-24
344,西門站出口3,121.508888,25.041789,西門,0,0,0,1,0,0,1,0,1999-12-24
345,西門站出口4,121.509006,25.042203,西門,0,0,0,1,0,0,1,0,1999-12-24
346,西門站出口5,121.508789,25.042935,西門,0,0,0,1,0,0,1,0,1999-12-24
347,西門站出口6,121.507602,25.042573,西門,0,0,0,1,0,0,1,0,1999-12-24
194,新埔站出口1,121.467496,25.023087,新埔,0,0,0,0,0,0,1,0,2000-08-31
195,新埔站出口2,121.468176,25.0222,新埔,0,0,0,0,0,0,1,0,2000-08-31
196,新埔站出口3,121.468562,25.022942,新埔,0,0,0,0,0,0,1,0,2000-08-31
197,新埔站出口4,121.468728,25.023638,新埔,0,0,0,0,0,0,1,0,2000-08-31
198,新埔站出口5,121.468138,25.024163,新埔,0,0,0,0,0,0,1,0,2000-08-31
199,江子翠站出口1,121.471914,25.030298,江子翠,0,0,0,0,0,0,1,0,2000-08-31
200,江子翠站出口2,121.471903,25.029782,江子翠,0,0,0,0,0,0,1,0,2000-08-31
201,江子翠站出口3,121.472156,25.029459,江子翠,0,0,0,0,0,0,1,0,2000-08-31
202,江子翠站出口4,121.472719,25.029763,江子翠,0,0,0,0,0,0,1,0,2000-08-31
