Unnamed: 0,出入口名稱,經度,緯度,站名,文湖線,淡水信義線,新北投支線,松山新店線,小碧潭支線,中和新蘆線,板南線,環狀線,通車日期
203,江子翠站出口5,121.4734263,25.03098798,江子翠,0,0,0,0,0,0,1,0,2000-08-31
204,江子翠站出口6,121.4730606,25.03120599,江子翠,0,0,0,0,0,0,1,0,2000-08-31
103,小南門站出口1,121.509752,25.036434,小南門,0,0,0,1,0,0,0,0,2000-08-31
104,小南門站出口2,121.509865,25.035736,小南門,0,0,0,1,0,0,0,0,2000-08-31
105,小南門站出口3,121.510988,25.035309,小南門,0,0,0,1,0,0,0,0,2000-08-31
106,小南門站出口4,121.511455,25.035226,小南門,0,0,0,1,0,0,0,0,2000-08-31
238,永春站出口1,121.57512,25.040995,永春,0,0,0,0,0,0,1,0,2000-12-30
239,永春站出口2,121.575383,25.040704,永春,0,0,0,0,0,0,1,0,2000-12-30
240,永春站出口3,121.576155,25.040704,永春,0,0,0,0,0,0,1,0,2000-12-30
241,永春站出口4,121.576574,25.040699,永春,0,0,0,0,0,0,1,0,2000-12-30
242,永春站出口5,121.576622,25.040961,永春,0,0,0,0,0,0,1,0,2000-12-30
243,後山埤站出口1,121.58141,25.044422,後山埤,0,0,0,0,0,0,1,0,2000-12-30
244,後山埤站出口2,121.581854,25.043703,後山埤,0,0,0,0,0,0,1,0,2000-12-30
245,後山埤站出口3,121.583277,25.045232,後山埤,0,0,0,0,0,0,1,0,2000-12-30
246,後山埤站出口4,121.582441,25.045653,後山埤,0,0,0,0,0,0,1,0,2000-12-30
247,昆陽站出口1,121.592726,25.050319,昆陽,0,0,0,0,0,0,1,0,2000-12-30
248,昆陽站出口2,121.592825,25.050402,昆陽,0,0,0,0,0,0,1,0,2000-12-30
249,昆陽站出口3,121.59363,25.050599,昆陽,0,0,0,0,0,0,1,0,2000-12-30
250,昆陽站出口4,121.593799,25.050572,昆陽,0,0,0,0,0,0,1,0,2000-12-30
59,小碧潭站出口1,121.529896,24.971803,小碧潭,0,0,0,0,1,0,0,0,2004-09-29
60,小碧潭站出口2,121.52995,24.973192,小碧潭,0,0,0,0,1,0,0,0,2004-09-29
175,永寧站出口1,121.4355625,24.966641,永寧,0,0,0,0,0,0,1,0,2006-05-31
176,永寧站出口2,121.435795,24.966019,永寧,0,0,0,0,0,0,1,0,2006-05-31
177,永寧站出口3,121.437111,24.967252,永寧,0,0,0,0,0,0,1,0,2006-05-31
178,永寧站出口4,121.436866,24.96753917,永寧,0,0,0,0,0,0,1,0,2006-05-31
179,土城站出口1,121.444173,24.973251,土城,0,0,0,0,0,0,1,0,2006-05-31
180,土城站出口2,121.443671,24.972663,土城,0,0,0,0,0,0,1,0,2006-05-31
181,土城站出口3,121.445266,24.973714,土城,0,0,0,0,0,0,1,0,2006-05-31
182,海山站出口1,121.4486097,24.9853885,海山,0,0,0,0,0,0,1,0,2006-05-31
183,海山站出口2,121.4488709,24.9853326,海山,0,0,0,0,0,0,1,0,2006-05-31
184,海山站出口3,121.4492224,24.9863003,海山,0,0,0,0,0,0,1,0,2006-05-31
185,亞東醫院站出口1,121.452581,24.998933,亞東醫院,0,0,0,0,0,0,1,0,2006-05-31
186,亞東醫院站出口2,121.452388,24.998252,亞東醫院,0,0,0,0,0,0,1,0,2006-05-31
187,亞東醫院站出口3,121.45287,24.998875,亞東醫院,0,0,0,0,0,0,1,0,2006-05-31
188,府中站出口1,121.459077,25.008486,府中,0,0,0,0,0,0,1,0,2006-05-31
189,府中站出口2,121.459501,25.008943,府中,0,0,0,0,0,0,1,0,2006-05-31
190,府中站出口3,121.45897,25.009162,府中,0,0,0,0,0,0,1,0,2006-05-31
191,板橋站出口1,121.461838,25.0133143,板橋,0,0,0,0,0,0,1,0,2006-05-31
192,板橋站出口2,121.462603,25.013221,板橋,0,0,0,0,0,0,1,0,2006-05-31
193,板橋站出口3,121.462653,25.014442,板橋,0,0,0,0,0,0,1,0,2006-05-31
381,板橋站出口4,121.464938,25.015105,板橋,0,0,0,0,0,0,1,0,2006-05-31
382,板橋站出口5,121.464312,25.015502,板橋,0,0,0,0,0,0,1,0,2006-05-31
251,南港站出口1,121.606357,25.051911,南港,0,0,0,0,0,0,1,0,2008-12-15
252,南港站出口2,121.60743,25.052025,南港,0,0,0,0,0,0,1,0,2008-12-15
4,松山機場站出口1,121.5520427,25.0636308,松山機場,1,0,0,0,0,0,0,0,2009-07-04
5,松山機場站出口2,121.5509869,25.0635351,松山機場,1,0,0,0,0,0,0,0,2009-07-04
6,松山機場站出口3,121.5518415,25.0631707,松山機場,1,0,0,0,0,0,0,0,2009-07-04
28,大直站出口1,121.5469257,25.08036069,大直,1,0,0,0,0,0,0,0,2009-07-04
29,大直站出口2,121.546823,25.079584,大直,1,0,0,0,0,0,0,0,2009-07-04
30,大直站出口3,121.5470127,25.07943891,大直,1,0,0,0,0,0,0,0,2009-07-04
31,劍南路站出口1,121.5553542,25.08548437,劍南路,1,0,0,0,0,0,0,0,2009-07-04
32,劍南路站出口2,121.5552019,25.08459783,劍南路,1,0,0,0,0,0,0,0,2009-07-04
33,劍南路站出口3,121.5560658,25.08432308,劍南路,1,0,0,0,0,0,0,0,2009-07-04
34,西湖站出口1,121.566647,25.082339,西湖,1,0,0,0,0,0,0,0,2009-07-04
35,西湖站出口2,121.567141,25.082023,西湖,1,0,0,0,0,0,0,0,2009-07-04
36,港墘站出口1,121.5758005,25.08013028,港墘,1,0,0,0,0,0,0,0,2009-07-04
37,港墘站出口2,121.574704,25.080065,港墘,1,0,0,0,0,0,0,0,2009-07-04
38,文德站出口1,121.58564,25.078671,文德,1,0,0,0,0,0,0,0,2009-07-04
39,文德站出口2,121.5845981,25.07835342,文德,1,0,0,0,0,0,0,0,2009-07-04
40,內湖站出口1,121.594266,25.083745,內湖,1,0,0,0,0,0,0,0,2009-07-04
41,內湖站出口2,121.594612,25.083636,內湖,1,0,0,0,0,0,0,0,2009-07-04
42,大湖公園站出口1,121.602377,25.083894,大湖公園,1,0,0,0,0,0,0,0,2009-07-04
43,大湖公園站出口2,121.60221,25.083675,大湖公園,1,0,0,0,0,0,0,0,2009-07-04
44,葫洲站出口1,121.6080683,25.0725096,葫洲,1,0,0,0,0,0,0,0,2009-07-04
45,葫洲站出口2,121.607197,25.072534,葫洲,1,0,0,0,0,0,0,0,2009-07-04
46,東湖站出口1,121.6108991,25.067189,東湖,1,0,0,0,0,0,0,0,2009-07-04
47,東湖站出口2,121.6112963,25.06718485,東湖,1,0,0,0,0,0,0,0,2009-07-04
48,東湖站出口3,121.6119635,25.06706398,東湖,1,0,0,0,0,0,0,0,2009-07-04
49,南港軟體園區站出口1,121.6158607,25.06038509,南港軟體園區,1,0,0,0,0,0,0,0,2009-07-04
50,南港軟體園區站出口2,121.6163342,25.06012071,南港軟體園區,1,0,0,0,0,0,0,0,2009-07-04
297,中山國小站出口1,121.526095,25.06284,中山國小,0,0,0,0,0,1,0,0,2010-11-03
298,中山國小站出口2,121.526148,25.062461,中山國小,0,0,0,0,0,1,0,0,2010-11-03
299,中山國小站出口3,121.527114,25.062476,中山國小,0,0,0,0,0,1,0,0,2010-11-03
300,中山國小站出口4,121.526835,25.062835,中山國小,0,0,0,0,0,1,0,0,2010-11-03
301,行天宮站出口1,121.533047,25.05810168,行天宮,0,0,0,0,0,1,0,0,2010-11-03
302,行天宮站出口2,121.533342,25.058792,行天宮,0,0,0,0,0,1,0,0,2010-11-03
303,行天宮站出口3,121.533393,25.059868,行天宮,0,0,0,0,0,1,0,0,2010-11-03
304,行天宮站出口4,121.532991,25.060365,行天宮,0,0,0,0,0,1,0,0,2010-11-03
348,松江南京站出口1,121.532388,25.051842,松江南京,0,0,0,1,0,1,0,0,2010-11-03
349,松江南京站出口2,121.532875,25.051342,松江南京,0,0,0,1,0,1,0,0,2010-11-03
350,松江南京站出口3,121.53287,25.051085,松江南京,0,0,0,1,0,1,0,0,2010-11-03
351,松江南京站出口4,121.53324,25.051624,松江南京,0,0,0,1,0,1,0,0,2010-11-03
352,松江南京站出口5,121.534081,25.051882,松江南京,0,0,0,1,0,1,0,0,2010-11-03
353,松江南京站出口6,121.533808,25.052205,松江南京,0,0,0,1,0,1,0,0,2010-11-03
354,松江南京站出口7,121.533195,25.05247,松江南京,0,0,0,1,0,1,0,0,2010-11-03
355,松江南京站出口8,121.532826,25.05257,松江南京,0,0,0,1,0,1,0,0,2010-11-03
313,蘆洲站出口1,121.4647333,25.0913266,蘆洲,0,0,0,0,0,1,0,0,2010-11-03
314,蘆洲站出口2,121.4648924,25.0917076,蘆洲,0,0,0,0,0,1,0,0,2010-11-03
315,蘆洲站出口3,121.4642624,25.0918704,蘆洲,0,0,0,0,0,1,0,0,2010-11-03
316,三民高中站出口1,121.472714,25.085692,三民高中,0,0,0,0,0,1,0,0,2010-11-03
317,三民高中站出口2,121.473548,25.085637,三民高中,0,0,0,0,0,1,0,0,2010-11-03
318,徐匯中學站出口1,121.47988,25.080303,徐匯中學,0,0,0,0,0,1,0,0,2010-11-03
319,徐匯中學站出口2,121.480583,25.080332,徐匯中學,0,0,0,0,0,1,0,0,2010-11-03
320,三和國中站出口1,121.486398,25.076586,三和國中,0,0,0,0,0,1,0,0,2010-11-03
321,三和國中站出口2,121.486484,25.076984,三和國中,0,0,0,0,0,1,0,0,2010-11-03
322,三重國小站出口,121.4967021,25.0706459,三重國小,0,0,0,0,0,1,0,0,2010-11-03
293,大橋頭站出口1,121.512319,25.06318,大橋頭,0,0,0,0,0,1,0,0,2010-11-03
294,大橋頭站出口1A,121.5117348,25.06333204,大橋頭,0,0,0,0,0,1,0,0,2010-11-03
295,大橋頭站出口2,121.513258,25.063195,大橋頭,0,0,0,0,0,1,0,0,2010-11-03
296,大橋頭站出口3,121.51344,25.063739,大橋頭,0,0,0,0,0,1,0,0,2010-11-03
51,南港展覽館站出口1,121.6170736,25.0557844,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
52,南港展覽館站出口2,121.6171863,25.05540682,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
53,南港展覽館站出口3,121.618239,25.055123,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
54,南港展覽館站出口4,121.6182634,25.055356,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
55,南港展覽館站出口2A,121.6171997,25.05533633,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
56,南港展覽館站出口5,121.616861,25.054917,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
57,南港展覽館站出口6,121.6179283,25.05476367,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
58,南港展覽館站出口7,121.618148,25.054035,南港展覽館,1,0,0,0,0,0,1,0,2011-02-27
279,頭前庄站出口1,121.460303,25.039844,頭前庄,0,0,0,0,0,1,0,0,2012-01-05
280,頭前庄站出口2,121.460931,25.039068,頭前庄,0,0,0,0,0,1,0,0,2012-01-05
281,頭前庄站出口3,121.462247,25.039853,頭前庄,0,0,0,0,0,1,0,0,2012-01-05
282,頭前庄站出口4,121.46227,25.04026,頭前庄,0,0,0,0,0,1,0,0,2012-01-05
273,輔大站出口1,121.435264,25.032932,輔大,0,0,0,0,0,1,0,0,2012-01-05
274,輔大站出口2,121.435277,25.032315,輔大,0,0,0,0,0,1,0,0,2012-01-05
275,輔大站出口3,121.436541,25.032776,輔大,0,0,0,0,0,1,0,0,2012-01-05
276,輔大站出口4,121.436534,25.0330162,輔大,0,0,0,0,0,1,0,0,2012-01-05
277,新莊站出口1,121.4524435,25.03630271,新莊,0,0,0,0,0,1,0,0,2012-01-05
278,新莊站出口2,121.4525,25.036014,新莊,0,0,0,0,0,1,0,0,2012-01-05
283,先嗇宮站出口1,121.471319,25.046497,先嗇宮,0,0,0,0,0,1,0,0,2012-01-05
284,先嗇宮站出口2,121.4711596,25.0460821,先嗇宮,0,0,0,0,0,1,0,0,2012-01-05
285,先嗇宮站出口3,121.471789,25.04629545,先嗇宮,0,0,0,0,0,1,0,0,2012-01-05
286,三重站出口1,121.4833034,25.05535171,三重,0,0,0,0,0,1,0,0,2012-01-05
287,三重站出口2,121.4844522,25.05561671,三重,0,0,0,0,0,1,0,0,2012-01-05
288,三重站出口3,121.4849832,25.05613362,三重,0,0,0,0,0,1,0,0,2012-01-05
289,菜寮站出口1,121.490673,25.05971,菜寮,0,0,0,0,0,1,0,0,2012-01-05
290,菜寮站出口2,121.491106,25.059287,菜寮,0,0,0,0,0,1,0,0,2012-01-05
291,菜寮站出口3,121.492111,25.060556,菜寮,0,0,0,0,0,1,0,0,2012-01-05
292,台北橋站出口,121.500281,25.062966,台北橋,0,0,0,0,0,1,0,0,2012-01-05
305,東門站出口1,121.527994,25.034157,東門,0,1,0,0,0,1,0,0,2012-09-30
306,東門站出口2,121.527565,25.03422,東門,0,1,0,0,0,1,0,0,2012-09-30
307,東門站出口3,121.527854,25.033676,東門,0,1,0,0,0,1,0,0,2012-09-30
308,東門站出口4,121.528879,25.033646,東門,0,1,0,0,0,1,0,0,2012-09-30
309,東門站出口5,121.529506,25.033564,東門,0,1,0,0,0,1,0,0,2012-09-30
310,東門站出口6,121.529957,25.033924,東門,0,1,0,0,0,1,0,0,2012-09-30
311,東門站出口7,121.529678,25.033962,東門,0,1,0,0,0,1,0,0,2012-09-30
312,東門站出口8,121.528965,25.034074,東門,0,1,0,0,0,1,0,0,2012-09-30
323,迴龍站出口1,121.411195,25.021829,迴龍,0,0,0,0,0,1,0,0,2013-06-29
324,迴龍站出口2,121.41077,25.02118,迴龍,0,0,0,0,0,1,0,0,2013-06-29
325,迴龍站出口3,121.4125638,25.0225398,迴龍,0,0,0,0,0,1,0,0,2013-06-29
326,丹鳳站出口1,121.42231,25.02899,丹鳳,0,0,0,0,0,1,0,0,2013-06-29
327,丹鳳站出口2,121.422615,25.028742,丹鳳,0,0,0,0,0,1,0,0,2013-06-29
253,象山站出口1,121.569334,25.0330078,象山,0,1,0,0,0,0,0,0,2013-11-24
254,象山站出口2,121.569921,25.032375,象山,0,1,0,0,0,0,0,0,2013-11-24
255,象山站出口3,121.57062,25.032974,象山,0,1,0,0,0,0,0,0,2013-11-24
256,台北101/世貿站出口1,121.561671,25.033107,台北101/世貿,0,1,0,0,0,0,0,0,2013-11-24
257,台北101/世貿站出口2,121.5619435,25.03284073,台北101/世貿,0,1,0,0,0,0,0,0,2013-11-24
258,台北101/世貿站出口3,121.563646,25.032742,台北101/世貿,0,1,0,0,0,0,0,0,2013-11-24
259,台北101/世貿站出口4,121.564112,25.033034,台北101/世貿,0,1,0,0,0,0,0,0,2013-11-24
260,台北101/世貿站出口5,121.563292,25.033102,台北101/世貿,0,1,0,0,0,0,0,0,2013-11-24
261,信義安和站出口1,121.552602,25.033377,信義安和,0,1,0,0,0,0,0,0,2013-11-24
262,信義安和站出口2,121.552332,25.033032,信義安和,0,1,0,0,0,0,0,0,2013-11-24
263,信義安和站出口2A,121.552582,25.032848,信義安和,0,1,0,0,0,0,0,0,2013-11-24
264,信義安和站出口3,121.553282,25.033022,信義安和,0,1,0,0,0,0,0,0,2013-11-24
265,信義安和站出口4,121.5534,25.033022,信義安和,0,1,0,0,0,0,0,0,2013-11-24
266,信義安和站出口5,121.553526,25.033326,信義安和,0,1,0,0,0,0,0,0,2013-11-24
267,大安森林公園站出口1,121.534442,25.033693,大安森林公園,0,1,0,0,0,0,0,0,2013-11-24
268,大安森林公園站出口2,121.534487,25.033391,大安森林公園,0,1,0,0,0,0,0,0,2013-11-24
269,大安森林公園站出口3,121.534882,25.033396,大安森林公園,0,1,0,0,0,0,0,0,2013-11-24
270,大安森林公園站出口4,121.535292,25.033391,大安森林公園,0,1,0,0,0,0,0,0,2013-11-24
271,大安森林公園站出口5,121.535989,25.033369,大安森林公園,0,1,0,0,0,0,0,0,2013-11-24
272,大安森林公園站出口6,121.535952,25.033654,大安森林公園,0,1,0,0,0,0,0,0,2013-11-24
356,北門站出口1,121.509986,25.048861,北門,0,0,0,1,0,0,0,0,2014-11-15
357,北門站出口2,121.510506,25.049583,北門,0,0,0,1,0,0,0,0,2014-11-15
358,北門站出口3,121.510227,25.049943,北門,0,0,0,1,0,0,0,0,2014-11-15
359,台北小巨蛋站出口1,121.55153,25.051836,台北小巨蛋,0,0,0,1,0,0,0,0,2014-11-15
360,台北小巨蛋站出口2,121.550715,25.051571,台北小巨蛋,0,0,0,1,0,0,0,0,2014-11-15
361,台北小巨蛋站出口3,121.552549,25.05152,台北小巨蛋,0,0,0,1,0,0,0,0,2014-11-15
362,台北小巨蛋站出口4,121.552898,25.051534,台北小巨蛋,0,0,0,1,0,0,0,0,2014-11-15
363,台北小巨蛋站出口5,121.552069,25.051838,台北小巨蛋,0,0,0,1,0,0,0,0,2014-11-15
364,南京三民站出口1,121.563203,25.051633,南京三民,0,0,0,1,0,0,0,0,2014-11-15
365,南京三民站出口2,121.563073,25.051215,南京三民,0,0,0,1,0,0,0,0,2014-11-15
366,南京三民站出口3,121.564595,25.051328,南京三民,0,0,0,1,0,0,0,0,2014-11-15
367,南京三民站出口4,121.56471,25.051588,南京三民,0,0,0,1,0,0,0,0,2014-11-15
368,松山站出口1,121.577022,25.050171,松山,0,0,0,1,0,0,0,0,2014-11-15
369,松山站出口2,121.576244,25.050171,松山,0,0,0,1,0,0,0,0,2014-11-15
370,松山站出口3,121.577533,25.049939,松山,0,0,0,1,0,0,0,0,2014-11-15
371,松山站出口4,121.577971,25.049799,松山,0,0,0,1,0,0,0,0,2014-11-15
372,松山站出口5,121.577782,25.050559,松山,0,0,0,1,0,0,0,0,2014-11-15
0,頂埔站出口1,121.4183364,24.9593267,頂埔,0,0,0,0,0,0,1,0,2015-07-06
1,頂埔站出口2,121.4183575,24.95894725,頂埔,0,0,0,0,0,0,1,0,2015-07-06
2,頂埔站出口3,121.4192802,24.95950272,頂埔,0,0,0,0,0,0,1,0,2015-07-06
3,頂埔站出口4,121.4199687,24.96025528,頂埔,0,0,0,0,0,0,1,0,2015-07-06
373,十四張站出口,121.527701,24.984467,十四張,0,0,0,0,0,0,0,1,2020-01-31
374,秀朗橋站出口1,121.5253895,24.99053445,秀朗橋,0,0,0,0,0,0,0,1,2020-01-31
375,秀朗橋站出口2,121.52494,24.99054002,秀朗橋,0,0,0,0,0,0,0,1,2020-01-31
376,景平站出口,121.51625,24.991926,景平,0,0,0,0,0,0,0,1,2020-01-31
377,中和站出口,121.4964906,25.00221178,中和,0,0,0,0,0,0,0,1,2020-01-31
378,橋和站出口,121.490278,25.004803,橋和,0,0,0,0,0,0,0,1,2020-01-31
379,中原站出口,121.4841593,25.0084104,中原,0,0,0,0,0,0,0,1,2020-01-31
380,板新站出口,121.4722124,25.0144914,板新,0,0,0,0,0,0,0,1,2020-01-31
383,新埔民生站出口,121.466839,25.026125,新埔民生,0,0,0,0,0,0,1,1,2020-01-31
384,幸福站出口1,121.460146,25.050126,幸福,0,0,0,0,0,0,0,1,2020-01-31
385,幸福站出口2,121.4602357,25.04975928,幸福,0,0,0,0,0,0,0,1,2020-01-31
386,新北產業園區站出口,121.459774,25.061564,新北產業園區,0,0,0,0,0,0,0,1,2020-01-31