鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,x,y,最近捷運站,捷運站距離(公尺),文湖線,淡水信義線,新北投支線,松山新店線,小碧潭支線,中和新蘆線,板南線,環狀線,通車日期
文山區,租賃房屋,臺北市文山區木柵路四段３３巷４號４樓,0.0,,,,1140313,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810513.0,84.65,2,2,1,有,有,有,19800.0,234,,0.0,0,,RPWNMLOKLHKGFAA97CC,整棟(戶)出租,有,1140401~1150331,有,121.571213007705,24.99440498417,木柵,474.31784589545043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木新路三段３４５號,0.0,,,,1140316,土地0建物0車位0,全,3,透天厝,,加強磚造,,23.11,8,2,5,有,無,有,18000.0,779,,0.0,0,本案為分租套房，本為203室，租金包含水、網路第四台、垃圾處理費等其他費用。租金總額含水費；網路費；其他垃圾處理費；,RPWNMLRKLHKGFAA28CC,分租套房,無,1140316~1150315,無,121.555917040238,24.980267982455,七張,1420.2884482926654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區興隆路三段３０４巷３２之１３號地下一層,0.0,,,,1140311,土地0建物1車位0,地下一層,7,華廈(10層含以下有電梯),一般零售業甲組,鋼筋混凝土造,1030314.0,29.21,1,0,1,有,有,有,15382.0,527,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。管理費618元由出租人負擔。,RPUNMLSKLHKGFAA18CC,獨立套房,有,1140311~1150310,有,121.555263000333,24.99597701011,萬芳醫院,453.4305100236561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木新路三段３４５號,0.0,,,,1140316,土地0建物0車位0,全,3,透天厝,,加強磚造,,23.11,8,2,5,有,無,有,18000.0,779,,0.0,0,本案為分租套房，本為203室，租金包含水、網路第四台、垃圾處理費等其他費用。租金總額含水費；網路費；其他垃圾處理費；,RPOOMLSKLHKGFAA67CC,分租套房,無,1140316~1150315,無,121.555917040238,24.980267982455,七張,1420.2884482926654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區福興路７８巷２０弄２９號四樓,0.0,,,,1140317,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691007.0,109.22,3,1,2,有,無,無,19500.0,179,,0.0,0,此為台北市社會住宅包租代管計畫之物件。,RPPNMLTKLHKGFAA77CC,整棟(戶)出租,無,1140408~1150407,無,121.551426016517,25.004751018716,辛亥,565.304825758108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區福興路７８巷２０弄２９號五樓,0.0,,,,1140313,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691007.0,109.22,3,1,2,有,無,無,19500.0,179,,0.0,0,此為台北市社會住宅包租代管計畫之物件。,RPQNMLTKLHKGFAA87CC,整棟(戶)出租,無,1140408~1170407,無,121.551426016517,25.004751018716,辛亥,565.304825758108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋+車位,臺北市文山區萬壽路７５巷９號,0.0,,,,1140318,土地0建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880413.0,139.39,3,2,2,有,有,有,42000.0,301,坡道平面,0.0,0,,RPRNMLKLLHKGFAA17CC,整棟(戶)出租,有,1140401~1160331,有,121.588053005556,24.986053004389,動物園,1588.1990654024853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區溪洲街２３巷３號,0.0,,,,1140311,土地0建物1車位0,全,2,透天厝,住家用,磚造,561015.0,44.52,2,2,1,有,無,有,25000.0,562,,0.0,0,多人共同承租2；,RPPNMLLLLHKGFAA07CC,整棟(戶)出租,無,1140311~1150310,無,121.535802987188,25.005910990297,萬隆,593.6750518468846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區興隆路二段１３３號四樓,0.0,,,,1140318,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,64.57,2,1,1,有,無,無,18000.0,279,,0.0,0,,RPRNMLLLLHKGFAA27CC,整棟(戶)出租,無,1140320~1150319,無,121.54802103599,25.000120981131,萬隆,929.9655434907309,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋+車位,臺北市文山區新光路一段３２巷１９號五樓,0.0,,,,1140311,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1120602.0,158.76,3,2,2,有,有,無,49000.0,309,坡道平面,37.92,0,承租車位為同社區他戶產權之車位，面積依謄本持分比例6526/1000000面積登錄。租金總額含管理費；,RPQOMLLLLHKGFAA27CC,整棟(戶)出租,有,1140401~1160331,有,121.573694265549,24.989470940327,木柵,968.1394294743576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木柵路二段１９號四樓,0.0,,,,1140320,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,40.36,2,1,1,有,無,有,12000.0,297,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPOOMLOLLHKGFAA37CC,整棟(戶)出租,無,1140329~1150328,無,121.559360996615,24.988850003569,萬芳醫院,1182.5962673104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木新路３段３１９號２樓,0.0,,,,1140318,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701029.0,87.21,2,1,1,有,無,有,19900.0,228,,0.0,0,,RPROMLOLLHKGFAA67CC,整棟(戶)出租,無,1140401~1160319,無,121.5566699866,24.980562019618,七張,1502.9132145992035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區景興路１８８號１２樓之１９,0.0,,,,1140311,土地0建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,見使用執照,850104.0,43.89,1,1,1,有,有,有,18000.0,410,,0.0,0,2.管理費969元，租金不含管理費,RPSOMLOLLHKGFAA77CC,獨立套房,有,1140320~1150319,有,121.543817008633,24.992298989087,景美,315.37038342860853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區景興路１８８號１９樓之６,0.0,,,,1140317,土地0建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,見使用執照,850104.0,44.39,1,0,1,有,有,有,14000.0,315,,0.0,0,2.管理費1000元，租金不含管理費。,RPUOMLOLLHKGFAA97CC,獨立套房,有,1140320~1150319,有,121.543817008633,24.992298989087,景美,315.37038342860853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區興隆路四段５８巷５號,0.0,,,,1140312,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690419.0,69.45,3,2,1,有,無,有,30000.0,432,,0.0,0,此為臺北市社會住宅包租代管計畫之物件，評定市價租金為33400元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為30000元。,RPRNMLPLLHKGFAA67CC,整棟(戶)出租,無,1140315~1150314,無,121.561063025874,24.985388990019,萬芳醫院,1591.7586476260017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區興隆路三段２５５巷７６號,0.0,,,,1140318,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860418.0,129.0,3,2,2,有,無,有,31200.0,242,,0.0,0,此為台北市社會住宅包租代管計畫之物件，評定市價租金為34700元，因選擇代管方案須打九折 且簽約租金無條件捨去至百分位，實際租賃契約金額為31200元。管理費每個月800元不包含在租金內多人共同承租2；續租案件；,RPSNMLPLLHKGFAA77CC,整棟(戶)出租,無,1140415~1150414,無,121.560896980372,24.992778014854,萬芳醫院,800.5135849494596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區萬美街一段１９巷１號二樓之１,0.0,,,,1140319,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,860419.0,82.14,16,6,10,有,無,有,27000.0,329,,0.0,0,本間為2房1廳1衛。,RPWNMLPLLHKGFAA18CC,分租套房,無,1140501~1140731,有,121.570481476896,25.002236108577,萬芳社區,456.96598943638907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區萬安街２２巷１３弄１２號五樓,0.0,,,,1140314,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,720728.0,119.7,4,2,2,有,有,有,25000.0,209,,0.0,0,此為臺北市社會住宅包租代管計畫之物件，評定市價租金為27800元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為25000元。管理費每個月300元不包含在租金內,RPXNMLPLLHKGFAA28CC,整棟(戶)出租,無,1140316~1150315,無,121.569756987304,25.0000050175,萬芳社區,208.65006694236965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區樟新街２０號六樓,0.0,,,,1140315,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820625.0,127.14,3,2,2,有,有,有,15000.0,118,,0.0,0,此為台北市社會住宅包租代管計畫之物件，評定市價租金為33000元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為26400元。,RPUOMLPLLHKGFAA08CC,整棟(戶)出租,有,1140320~1170319,有,121.555088992023,24.979128001714,七張,1294.7110186326101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區木柵路一段３１０號,0.0,,,,1140317,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,83.77,3,1,1,有,無,無,15000.0,179,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLRLLHKGFAA67CC,整棟(戶)出租,無,1140317~1150316,無,121.557077011819,24.988477008878,萬芳醫院,1214.5136458317725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區興隆路四段８巷７弄１號４樓,0.0,,,,1140317,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,61.95,2,2,1,有,無,有,17000.0,274,,0.0,0,此為台北市社會住宅包租代管計畫之物件，評定市價租金為18900元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為17000元。,RPQNMLRLLHKGFAA77CC,整棟(戶)出租,無,1140515~1150514,無,121.559387986343,24.988934996067,萬芳醫院,1173.6197472849492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木柵路三段４８巷１弄８號八樓,0.0,,,,1140313,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850830.0,145.53,3,1,2,有,有,有,28000.0,192,,0.0,0,續租案件；,RPTNMLSLLHKGFAA18CC,整棟(戶)出租,有,1140320~1150319,有,121.565107964708,24.987989014475,萬芳社區,1223.8531703554715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區保儀路１２９號１２樓,0.0,,,,1140314,土地0建物0車位0,全,12,透天厝,第八組：社會福利設施—兒童、少年福利機構、防空避難室兼停車空間、第三組：寄宿住宅、機房及水箱、停車空間，機房、第十九組：,鋼筋混凝土造,1090504.0,33.0,16,2,16,有,有,有,21000.0,636,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLKMLHKGFAA17CC,分租套房,有,1140315~1150314,有,121.567070000603,24.984955016982,萬芳社區,1521.1365010398856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區保儀路１２９號１２樓,0.0,,,,1140317,土地0建物0車位0,全,12,透天厝,第八組：社會福利設施—兒童、少年福利機構、防空避難室兼停車空間、第三組：寄宿住宅、機房及水箱、停車空間，機房、第十九組：,鋼筋混凝土造,1090504.0,28.05,16,2,16,有,有,有,19000.0,677,,0.0,0,原承租別間換房間租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLKMLHKGFAA27CC,分租套房,有,1140316~1140415,有,121.567070000603,24.984955016982,萬芳社區,1521.1365010398856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區萬盛街１３０巷６號４樓,0.0,,,,1140318,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720208.0,15.0,4,2,2,有,無,有,12000.0,800,,0.0,0,租金總額含水費；瓦斯費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLKMLHKGFAA37CC,分租雅房,無,1140321~1140520,無,121.541635443262,25.005194564686,萬隆,507.29890220214725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區興隆路二段８４號３樓,424.65,商,,,1140316,土地3建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,580617.0,141.55,4,1,1,有,無,無,36500.0,258,,0.0,0,多人共同承租6；,RPOOMLLMLHKGFAA17CC,分層出租,無,1140401~1150930,無,121.548280036798,24.99996000668,萬芳醫院,955.2025327602267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區興隆路二段２１７巷８之４號七樓,0.0,,,,1140315,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850715.0,87.05,2,1,1,有,有,有,32000.0,368,,0.0,0,,RPQNMLLJMHKGFAA07CC,整棟(戶)出租,有,1140316~1150315,有,121.549380832142,25.002181881574,辛亥,836.3333324307255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木新路二段１３號五樓,0.0,,,,1140311,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841024.0,50.57,1,1,1,有,有,有,22000.0,435,,0.0,0,此為台北市社會住宅包租代管計畫之物件,RPVNMLLJMHKGFAA57CC,獨立套房,有,1140315~1150314,有,121.571129021035,24.987407017028,木柵,1219.237531105638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區興隆路三段２０７巷１８弄２４號４樓,0.0,,,,1140313,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730830.0,113.34,3,2,2,有,有,有,18000.0,159,,0.0,0,管理費200元，租金不含管理費續租案件；,RPRNMLMJMHKGFAA27CC,整棟(戶)出租,無,1140430~1150429,無,121.562275384349,24.993869506285,萬芳醫院,764.8864106891772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木柵路一段８９巷８號四樓,0.0,,,,1140313,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,760616.0,125.17,3,2,1,有,無,有,27000.0,216,,0.0,0,此為台北市社會住宅包租代管計畫之物件,RPPNMLRJMHKGFAA57CC,整棟(戶)出租,無,1140315~1150314,無,121.547339000528,24.987342015369,大坪林,827.5577696915069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區光輝路７１巷７號二樓,0.0,,,,1140320,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810703.0,63.97,2,2,1,有,無,有,23000.0,360,,0.0,0,,RPRNMLRJMHKGFAA77CC,整棟(戶)出租,無,1140401~1150331,有,121.556186015511,24.98587199719,萬芳醫院,1510.4648611689306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區仙岩路１６巷４６號四樓之２,0.0,,,,1140314,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,821221.0,31.89,1,1,1,有,有,有,14000.0,439,,0.0,0,此為台北市社會住宅包租代管計畫之物件續租案件；,RPPNMLSJMHKGFAA67CC,獨立套房,有,1140327~1150326,有,121.550233271695,24.996726394164,萬芳醫院,811.8628446878545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區萬安街７１號３樓之４,0.0,,,,1140312,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840427.0,58.26,1,0,1,有,無,有,19900.0,342,,0.0,0,此為台北市社會住宅包租代管計畫之物件，評定市價租金為24900元，因選擇包租方案須打八折 且簽約租金無條件捨去至百分位，實際租賃契約金額為19900元。管理費每個月1800元不包含在租金內,RPRNMLSJMHKGFAA87CC,獨立套房,無,1140313~1170312,無,121.571548535289,24.999712279532,木柵,254.39034156467943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區仙岩路３８號６樓之７,0.0,,,,1140320,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061018.0,29.58,0,0,0,無,無,無,15000.0,507,,0.0,0,,RPPOMLSJMHKGFAA77CC,獨立套房,無,1140401~1150331,有,121.549152676737,24.999194697011,萬芳醫院,865.3592252504845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區仙岩路１６巷２６弄６號４樓,0.0,,,,1140311,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660214.0,125.0,5,2,2,有,無,無,25000.0,200,,0.0,0,多人共同承租3；,RPPNMLTJMHKGFAA77CC,整棟(戶)出租,無,1140311~1160731,無,121.548679015389,24.998237986582,萬芳醫院,921.6800377455278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區景明街４８之１號４樓,0.0,,,,1140319,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720304.0,17.91,3,1,1,有,無,有,12400.0,692,,0.0,0,,RPPNMLKKMHKGFAA96CC,分租雅房,無,1140331~1140930,無,121.541015441316,25.001058999915,萬隆,216.31680634726754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,車位,臺北市文山區久康街１１０巷２弄１１號三樓,0.0,,,,1140318,土地0建物0車位1,,,其他,,,,18.53,0,0,0,無,無,無,1418.0,,塔式車位,18.53,1418,租金已扣除管理費666元租賃期間有約定不同租金年繳車位租金共貳萬伍仟元整；,RPSNMLLKMHKGFAA37CC,,,1140318~1150317,,121.567974994689,24.990169985681,萬芳社區,936.2840536336239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋+車位,臺北市文山區試院路６６之１號二樓,0.0,,,,1140320,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060725.0,95.45,1,1,1,有,有,有,29100.0,330,坡道機械,12.72,1800,此為台北市社會住宅包租代管計畫之物件,RPROMLLKMHKGFAA37CC,獨立套房,有,1140320~1150319,有,121.549746618397,24.990455305665,景美,931.3066517122338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區興隆路三段２０７巷１７弄１２號五樓,0.0,,,,1140317,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710225.0,81.78,2,2,1,有,無,有,18000.0,220,,0.0,0,,RPRNMLOKMHKGFAA57CC,整棟(戶)出租,無,1140320~1150319,無,121.562916013209,24.995278001295,萬芳社區,664.3116058734801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木柵路四段１５９巷１７０弄４之１號四樓,0.0,,,,1140318,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700203.0,84.07,3,2,1,有,無,有,21000.0,250,,0.0,0,,RPSNMLOKMHKGFAA67CC,整棟(戶)出租,無,1140315~1150314,無,121.577718035121,25.003802983558,動物園,651.7824829763069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區福興路９３之１號３樓,0.0,,,,1140318,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811116.0,78.91,3,2,2,有,有,有,23000.0,291,,0.0,0,,RPXNMLPKMHKGFAA28CC,整棟(戶)出租,有,1140320~1150319,有,121.549560959241,25.004808979577,辛亥,752.5588335629675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區興隆路三段３０４巷９１之１號４樓,0.0,,,,1140320,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081016.0,114.85,2,2,1,有,有,無,25000.0,218,,0.0,0,未租賃車位，建物登記含有車位面積；,RPOOMLPKMHKGFAA47CC,整棟(戶)出租,有,1140320~1150319,有,121.556201019118,24.995302015448,萬芳醫院,479.460114825538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區萬安街４８號６樓之１,0.0,,,,1140320,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,720728.0,58.85,2,1,1,有,有,有,20000.0,340,,0.0,0,續租案件；,RPUOMLQKMHKGFAA18CC,整棟(戶)出租,有,1140401~1150331,有,121.571583990739,24.999471006449,木柵,234.35761296320658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區景豐街８１號,0.0,,,,1140313,土地0建物0車位0,全,5,透天厝,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,1091228.0,12.3,80,7,10,有,有,有,10000.0,813,,0.0,0,其他租賃面積不包含共用公共空間（衛浴、廚房、大廳以及客廳），且扣除公共空間使用費三千元。；,RPOOMLRKMHKGFAA67CC,分租雅房,無,1140313~1140615,有,121.544323275585,25.002048315947,萬隆,552.1579600911233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區景豐街８１號,0.0,,,,1140313,土地0建物0車位0,全,5,透天厝,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,1091228.0,13.0,80,7,10,有,有,有,10000.0,769,,0.0,0,其他租賃面積不包含共用公共空間（衛浴、廚房、大廳以及客廳），且扣除公共空間使用費三千元。；,RPROMLRKMHKGFAA97CC,分租雅房,無,1140313~1140520,有,121.544323275585,25.002048315947,萬隆,552.1579600911233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
